Rank,City,Country,2021,2020,2019,2018
915,Landen, Belgium,11.3,9.1,10.9,12.8
916,Prague, Czech Republic,11.3,10.9,11.5,17.4
917,Creil, France,11.3,9.9,10.1,12.5
918,Bobigny, France,11.3,10.6,10,11.2
919,Elsterwerda, Germany,11.3,10.5,11.7,16.2
920,Dortmund, Germany,11.3,10.6,11.8,14.5
921,Worms, Germany,11.3,10.9,11.9,13.1
922,Imabari, Japan,11.3,13,14.9,14.7
923,Kure, Japan,11.3,11.4,12.9,13.8
924,Kikuchi, Japan,11.3,12.6,13.1,13.8
925,Zurich, Switzerland,11.3,8.9,10.9,11.2
926,Bozeman, USA,11.3,7.6,7.2,7.3
927,Omaha, USA,11.3,9.5,9.1,8.5
928,Bend, USA,11.3,13.6,5.8,8.4
929,Dieppe, France,11.2,9.6,11.2,12.4
930,Nauen, Germany,11.2,10.1,11.5,15.2
931,Speyer, Germany,11.2,10.6,11.5,13.2
932,Dazaifu, Japan,11.2,12,14.3,15.3
933,Meridian, USA,11.2,10.5,7.9,7.7
934,Peoria, USA,11.2,8.2,8.6,9.6
935,Waterloo, USA,11.2,7.6,8.4,10.6
936,Wichita, USA,11.2,7.4,8.3,6.6
937,Butte, USA,11.2,8.4,7.2,6.8
938,Ponca City, USA,11.2,9.3,8.3,8.1
939,Denton, USA,11.2,8.5,7.4,8.1
940,Haselbach, Austria,11.1,10.7,12.3,13.2
941,Varna, Bulgaria,11.1,14.9,21.8,16.8
942,Xilin Gol, China,11.1,9.8,10.1,16.1
943,Gennevilliers, France,11.1,9,11.9,13
944,Gonesse, France,11.1,9.5,11.1,12.4
945,Fukuyama, Japan,11.1,11.4,12.9,14.2
946,Reihoku, Japan,11.1,12.8,14.6,12.3
947,Seika, Japan,11.1,11.6,13.2,13.9
948,Isahaya, Japan,11.1,12.6,14.5,9.4
949,Maassluis, Netherlands,11.1,11.2,11.8,14
950,Collado Villalba, Spain,11.1,12.3,10.2,9
951,Stanford-le-Hope, United Kingdom,11.1,11.7,11.7,10
952,Huntsville, USA,11.1,9.4,9.6,9.4
953,Auburn, USA,11.1,14.2,5.9,12.1
954,San Diego, USA,11.1,11.7,9.4,12.4
955,Decatur, USA,11.1,9.2,9.6,9.1
956,Conroe, USA,11.1,10.5,10.2,8.5
957,Houston, USA,11.1,10.4,10.8,9.7
958,Mission, USA,11.1,10.2,11,10.3
959,South Padre Island, USA,11.1,12.1,9.5,9
960,Spokane Valley, USA,11.1,10.4,8.9,9.7
961,Schwechat, Austria,11,10.9,11.6,15.2
962,Brussels, Belgium,11,9.3,14.1,14.1
963,Hamilton, Canada,11,9.4,10.1,8.9
964,Asakura, Japan,11,11.7,12.6,13.3
965,Kanonji, Japan,11,11.7,15.1,18.3
966,Chigasaki, Japan,11,10.4,12.8,13.8
967,Hagi, Japan,11,10.8,12.1,10.8
968,Biest Houtakker, Netherlands,11,10.5,11.6,12.5
969,Masterton, New Zealand,11,11.2,12.5,11.1
970,Baerum, Norway,11,6.7,9.1,9.7
971,Vigo, Spain,11,9.4,10.5,11
972,Simi Valley, USA,11,10.7,8.9,8.9
973,Woodland, USA,11,15.7,8.1,12.9
974,Iowa City, USA,11,9.7,9.6,8.6
975,Beaver Falls, USA,11,8.6,9.5,10.8
976,Reading, USA,11,9.6,9.4,7.6
977,Midlothian, USA,11,9.3,9.2,9.3
978,Glinzendorf, Austria,10.9,10.6,11.2,14.3
979,Wels, Austria,10.9,11.1,12.2,15.3
980,Strasbourg, France,10.9,10.6,14,14.4
981,Melun, France,10.9,10.8,13.6,14.1
982,Le Havre, France,10.9,8.4,9.7,10
983,Buckow, Germany,10.9,9.8,11.6,13.7
984,Potsdam, Germany,10.9,9.7,11.5,14.8
985,Magdeburg, Germany,10.9,9.4,10.8,14.7
986,Taranto, Italy,10.9,10.5,11.4,12.1
987,Mihama, Japan,10.9,10.6,12.2,14.9
988,Masaki, Japan,10.9,11.5,12,12.3
989,Iizuka, Japan,10.9,11.8,12.6,13.5
990,Tatebayashi, Japan,10.9,11.5,13,13.7
991,Kumamoto, Japan,10.9,13,14.4,15.3
992,Kumiyama, Japan,10.9,11.6,12.6,12.5
993,Kasukabe, Japan,10.9,11.6,13,14.6
994,Misato, Japan,10.9,11.9,12.5,14.2
995,Takaoka, Japan,10.9,10,11.2,11.5
996,Wekerom, Netherlands,10.9,9.6,11.4,12.8
997,Montgomery, USA,10.9,13.3,13.1,13.5
998,Little Rock, USA,10.9,9.1,9.1,9.4
999,Wilmington, USA,10.9,8.1,11.1,8.1
1000,Pinehurst, USA,10.9,11.8,9.1,12.7
1001,Saint Maries, USA,10.9,11.5,11.2,10.7
1002,Allen Park, USA,10.9,8.7,8.4,9.1
1003,Frenchtown, USA,10.9,8.8,8.6,10.1
1004,Moore, USA,10.9,9.8,10.1,10
1005,Grants Pass, USA,10.9,12.7,8.4,12.8
1006,Burgettstown, USA,10.9,8.1,8.9,7.3
1007,Schondorf, Austria,10.8,9.9,11.3,13.3
1008,Veurne, Belgium,10.8,9.8,11.3,12.8
1009,Passy, France,10.8,10.9,10,11.1
1010,Reims, France,10.8,10,11.2,13.1
1011,Campagne-les-Boulonnais, France,10.8,9.1,9.9,12.8
1012,Arzberg, Germany,10.8,10.6,10.7,14.3
1013,Coburg, Germany,10.8,10.3,10,12.3
1014,Eberswalde, Germany,10.8,10.4,11.4,16
1015,Schwedt/Oder, Germany,10.8,9.9,10.6,16
1016,Essen, Germany,10.8,9.6,11.7,13.9
1017,Ludwigshafen am Rhein, Germany,10.8,10.1,11.5,13.3
1018,Dresden, Germany,10.8,10.3,11.5,14.9
1019,Kitakyushu, Japan,10.8,12.6,13.5,14
1020,Nogata, Japan,10.8,12.2,13.2,13.4
1021,Hanyu, Japan,10.8,10.9,12.5,13.9
1022,Schiedam, Netherlands,10.8,10.6,11.1,12.3
1023,Norwich, United Kingdom,10.8,9,10.1,11.2
1024,Calexico, USA,10.8,13.9,8.9,12.9
1025,Willits, USA,10.8,15.9,7.4,10
1026,Lexington, USA,10.8,7.9,8.2,9.9
1027,Grand Rapids, USA,10.8,9.2,8.6,8
1028,Elizabeth, USA,10.8,9.6,10.6,10.7
1029,Edmond, USA,10.8,10,9.7,9.6
1030,Waukesha, USA,10.8,9.1,10.2,9.1
1031,Antofagasta, Chile,10.7,9.4,12.2,9.1
1032,Budejovice, Czech Republic,10.7,11,12.7,16.9
1033,Valence, France,10.7,10,10.9,11.2
1034,Vitry-Sur-Seine, France,10.7,10.1,10.9,13.4
1035,Mannheim, Germany,10.7,10.3,12.3,12.7
1036,Ansbach, Germany,10.7,10.9,11.1,13.1
1037,Mainz, Germany,10.7,10.4,11.5,12.6
1038,Erfurt, Germany,10.7,9,9.2,12
1039,Otake, Japan,10.7,10.9,11.6,12.7
1040,Takasago, Japan,10.7,11.6,13,13.2
1041,Kurashiki, Japan,10.7,12.1,13.9,14.8
1042,Naruto, Japan,10.7,11.3,11.8,13
1043,Kudamatsu, Japan,10.7,11.4,12.6,12.9
1044,Bournemouth, United Kingdom,10.7,9.9,10.8,11.2
1045,Cambridge, United Kingdom,10.7,9.3,10.9,12
1046,Alpine, USA,10.7,7.7,5.9,7.6
1047,Willows, USA,10.7,15.3,7.6,10.4
1048,Normal, USA,10.7,8.7,10.1,9.8
1049,Westlake, USA,10.7,10.6,10.7,11.3
1050,Austin, USA,10.7,9.3,9.9,8.7
1051,Mons, Belgium,10.6,7.9,12.1,11.3
1052,Kamenny Ujezd, Czech Republic,10.6,11.5,12,16.4
1053,Chambery, France,10.6,8.7,8.6,10.6
1054,Datteln, Germany,10.6,8.6,10.8,14.4
1055,Greiz, Germany,10.6,9.7,9.8,13.1
1056,Kiryu, Japan,10.6,11.6,11.5,13
1057,Ureshino, Japan,10.6,11.7,13.6,13.8
1058,Hasuda, Japan,10.6,11.1,12.8,14.4
1059,Miyashiro, Japan,10.6,11.4,12.5,14.1
1060,Durango, Spain,10.6,6.9,7.7,8.3
1061,Valladolid, Spain,10.6,9.7,10.8,10.1
1062,Lucerne, Switzerland,10.6,9.4,11,13.8
1063,Davis, USA,10.6,15.1,7.7,11.2
1064,Dayton, USA,10.6,10.4,9,8.2
1065,Springfield, USA,10.6,7.7,10.6,10.3
1066,Durnrohr, Austria,10.5,9.6,10.5,11.5
1067,Sedlec, Czech Republic,10.5,10.3,12.6,18.6
1068,Lunéville, France,10.5,10.2,10.5,12.2
1069,Nancy, France,10.5,9.5,9.4,10.9
1070,Avignon, France,10.5,10.3,11,11.8
1071,Wurzburg, Germany,10.5,9.8,9.9,11.9
1072,Halle (Saale), Germany,10.5,10.7,10.9,14.6
1073,Kasugai, Japan,10.5,10.2,11.8,12.6
1074,Kanda, Japan,10.5,13.3,13.5,14.3
1075,Kakogawa, Japan,10.5,11.3,13.5,14.2
1076,Odawara, Japan,10.5,10.1,12.7,11.8
1077,Kochi, Japan,10.5,11,11.2,11.2
1078,Miyazaki, Japan,10.5,10.9,12.2,12.2
1079,Kazo, Japan,10.5,10.5,12.4,14.3
1080,Kitajima, Japan,10.5,11.7,11.9,12.3
1081,Noreikiškės, Lithuania,10.5,9.7,15.4,13.3
1082,Rugsteliskis, Lithuania,10.5,10.1,11.1,12.5
1083,Breda, Netherlands,10.5,9.1,11.5,14.1
1084,Lugo, Spain,10.5,9.4,9.2,9.2
1085,Worsley, United Kingdom,10.5,10.9,10.1,10
1086,Oxnard, USA,10.5,9.3,7.2,8.7
1087,Champaign, USA,10.5,9.4,9.9,8.6
1088,Winston-Salem, USA,10.5,9.1,12.3,7.2
1089,Eisenstadt, Austria,10.4,10.1,11.3,14
1090,Montreal, Canada,10.4,9.5,10,7
1091,Vaulx-en-Velin, France,10.4,10.7,10.6,10.8
1092,Saint-Jean-de-Braye, France,10.4,8.9,9.9,10.7
1093,Douai, France,10.4,12,12.3,15
1094,Ulm, Germany,10.4,9.4,10.6,12.1
1095,Bamberg, Germany,10.4,10.3,10.2,12.7
1096,Fulda, Germany,10.4,10.5,12.2,14.4
1097,Gustrow, Germany,10.4,8.9,10.2,11.6
1098,Weimar, Germany,10.4,9.1,9.6,13.7
1099,Amakusa, Japan,10.4,12.4,13.5,13.3
1100,Kashihara, Japan,10.4,11.1,12,12.1
1101,Oita, Japan,10.4,12,12.6,12.4
1102,Shimonoseki, Japan,10.4,11.2,12.8,13.4
1103,Ridderkerk, Netherlands,10.4,10,11,12.7
1104,Rymanow-Zdroj, Poland,10.4,11.7,15.8,14.6
1105,Dubendorf, Switzerland,10.4,14,13.7,10.4
1106,Fillmore, USA,10.4,9.9,7.6,9.9
1107,Lewiston, USA,10.4,10.5,7.5,8.3
1108,Naperville, USA,10.4,9.5,10.9,10.6
1109,Des Moines, USA,10.4,7.2,7.3,7.4
1110,Emmetsburg, USA,10.4,6.4,7.7,8.6
1111,Billings, USA,10.4,7.1,6.5,8.7
1112,Birney, USA,10.4,7.9,5.4,6.9
1113,Helena, USA,10.4,6.5,7.7,6.7
1114,Beulah, USA,10.4,4.8,5,6.7
1115,Fort Worth, USA,10.4,9.3,8.4,10
1116,Bathurst, Australia,10.3,8.7,13.1,7
1117,London, Canada,10.3,6.7,6.4,7.3
1118,Talence, France,10.3,9.7,9.4,10.6
1119,Kehl, Germany,10.3,9.9,11.4,11.5
1120,Munich, Germany,10.3,9.8,10.6,13.6
1121,Eisenhuttenstadt, Germany,10.3,10.4,11.8,16.7
1122,Higashihiroshima, Japan,10.3,11.3,12.8,13
1123,Mihara, Japan,10.3,11.8,12.8,13.3
1124,Satsumasendai, Japan,10.3,12.4,13.2,15.2
1125,Saga, Japan,10.3,12.2,13.8,13.5
1126,Tosu, Japan,10.3,13.1,13.6,13.1
1127,Satte, Japan,10.3,10.8,15.5,15.6
1128,Utsunomiya, Japan,10.3,11,12.3,12.6
1129,Amsterdam, Netherlands,10.3,9.9,10.7,11.5
1130,Villa del Prado, Spain,10.3,10.8,11.1,10.8
1131,Lower Stoke, United Kingdom,10.3,9.6,11.4,10.4
1132,Northampton, United Kingdom,10.3,10.3,11.6,11.1
1133,Chepstow, United Kingdom,10.3,9.5,12.6,10
1134,El Cajon, USA,10.3,11.6,10.3,10.7
1135,Decatur, USA,10.3,8.7,10.1,10.5
1136,Topeka, USA,10.3,9.3,9.2,9.6
1137,Louisville, USA,10.3,9.1,9.7,9.4
1138,Owensboro, USA,10.3,8,8.7,9
1139,Illmitz, Austria,10.2,10.2,11.1,13.9
1140,Enns, Austria,10.2,8.9,11.6,16.8
1141,Ingolstadt, Germany,10.2,10.6,10.8,13.9
1142,Trier, Germany,10.2,10.1,10.9,12.8
1143,Yokkaichi, Japan,10.2,10.2,12.2,14.2
1144,Nichinan, Japan,10.2,12.3,12.2,12.4
1145,Bizen, Japan,10.2,10.8,13.4,13.7
1146,Okayama, Japan,10.2,11.6,13.2,13.9
1147,Takeo, Japan,10.2,13.4,13.6,13.1
1148,Kaiapoi, New Zealand,10.2,10,11.9,10.9
1149,Gijon, Spain,10.2,9.8,11.2,9.9
1150,Quart de Poblet, Spain,10.2,11.2,13.2,12.6
1151,Tracy, USA,10.2,11.4,6.7,11.7
1152,McAlester, USA,10.2,8.5,8.6,8.9
1153,Athens, USA,10.2,8.7,10,7.6
1154,Texarkana, USA,10.2,9.7,10.2,9.6
1155,Brigham City, USA,10.2,8.5,6.6,8.7
1156,Toppenish, USA,10.2,14.9,10,10.4
1157,Ayia Marina, Cyprus,10.1,9.5,10.3,12.9
1158,Albertville, France,10.1,9.1,8.5,10
1159,Annecy, France,10.1,9.9,9.5,12.1
1160,Marseille, France,10.1,9.6,10.7,12.4
1161,Stuttgart, Germany,10.1,11,11.7,12.8
1162,Burghausen, Germany,10.1,10.3,11.2,14.3
1163,Kelheim, Germany,10.1,9.8,11,13.8
1164,Neu-Ulm, Germany,10.1,10,10.6,13.2
1165,Rostock, Germany,10.1,9.6,11.8,14.4
1166,Unna, Germany,10.1,8.7,14.2,14.1
1167,Leipzig, Germany,10.1,9.6,11.6,14.7
1168,Burg (bei Magdeburg), Germany,10.1,9.4,10.2,12.4
1169,Itzehoe, Germany,10.1,9.1,10.3,12.1
1170,Sasaguri, Japan,10.1,11,11.4,13
1171,Yame, Japan,10.1,11.6,12.7,14.3
1172,Chikusei, Japan,10.1,10.8,12.2,12.7
1173,Kirishima, Japan,10.1,12,12.5,15.4
1174,Goto, Japan,10.1,11.6,12.6,12.2
1175,Iki, Japan,10.1,11.6,12.6,14.2
1176,Nagasaki, Japan,10.1,11.2,11.8,12.3
1177,Hanno, Japan,10.1,10.8,11.9,13.2
1178,Oyama, Japan,10.1,12.2,12.9,13.2
1179,Wakayama, Japan,10.1,10.3,11.3,12.5
1180,Lillestrom, Norway,10.1,6.1,6.6,7.5
1181,Bilbo, Spain,10.1,9.2,9.7,9.7
1182,Borehamwood, United Kingdom,10.1,9.6,9.3,7.1
1183,Ketchum, USA,10.1,6.3,4.3,5
1184,Jackson, USA,10.1,10.1,9.6,9.6
1185,Greenville, USA,10.1,6.3,9.4,7
1186,Lebanon, USA,10.1,7.6,9.1,8.5
1187,Prineville, USA,10.1,11.2,7.6,9.7
1188,Steyr, Austria,10,9.4,11,13.3
1189,Montbeliard, France,10,10.2,10.9,11.3
1190,Gap, France,10,9.8,10.7,11.7
1191,Aschaffenburg, Germany,10,10.1,10,11.8
1192,Oberaudorf, Germany,10,10,11.5,13.6
1193,Hamburg, Germany,10,9.1,10.8,12.3
1194,Mönchengladbach, Germany,10,9.5,10.2,13.8
1195,Dornbock, Germany,10,9.3,10.6,13.3
1196,Yotsukaido, Japan,10,10.5,11.5,12.5
1197,Fukuoka, Japan,10,11.4,13.1,12.8
1198,Itami, Japan,10,10.2,11.7,11.3
1199,Joso, Japan,10,10.2,12.5,12.7
1200,Takanabe, Japan,10,12.6,12.4,12.9
1201,Osaka, Japan,10,10.7,13.5,13.8
1202,Ageo, Japan,10,10.5,11.8,13.2
1203,Fujimi, Japan,10,10.5,11.9,13.1
1204,Breukelen, Netherlands,10,9.1,10.6,11.7
1205,Oviedo, Spain,10,8.8,10.1,13.6
1206,Puerto del Rosario, Spain,10,8.1,7.8,10.5
1207,Yilan, Taiwan,10,9.7,11,11.8
1208,Huron, USA,10,8.7,5.8,10.3
1209,Oceanside, USA,10,10.2,6.9,10.3
1210,Idaho City, USA,10,11.3,9,10.6
1211,Alsip, USA,10,7.8,10.6,9
1212,Hammond, USA,10,9.2,10.9,9.9
1213,Dearborn, USA,10,9.1,9.5,9.9
1214,New York City, USA,10,6.5,7,7
1215,Bismarck, USA,10,5.8,4.9,7.1
1216,Allentown, USA,10,8.3,8.4,9.3
1217,Hampton, USA,10,8.1,9.4,6.3
1218,Altay, China,9.9,11.1,9.9,9.3
1219,Grenoble, France,9.9,10.7,10.1,11.3
1220,Dax, France,9.9,10.4,9.2,8.9
1221,Nantes, France,9.9,9.2,10,10.1
1222,Augsburg, Germany,9.9,9.8,10.7,13.2
1223,Bremerhaven, Germany,9.9,9.7,11.4,12.4
1224,Wiesbaden, Germany,9.9,9.2,9.8,12.6
1225,Köln, Germany,9.9,9.4,12.8,15.3
1226,Wuppertal, Germany,9.9,9.4,11.5,13.9
1227,Chemnitz, Germany,9.9,9.2,10.8,14.9
1228,Shirakawa, Japan,9.9,9,10.2,11.3
1229,Hiroshima, Japan,9.9,10.3,11.9,12.5
1230,Amagasaki, Japan,9.9,10.6,12.4,12.7
1231,Kagoshima, Japan,9.9,12.7,13.6,14
1232,Suzuka, Japan,9.9,10.4,12.6,13.9
1233,Yao, Japan,9.9,8.3,12.9,13.2
1234,Taku, Japan,9.9,11.5,13.1,13.1
1235,Iruma, Japan,9.9,10.8,12.3,12.8
1236,Minano, Japan,9.9,10.3,11.9,12.6
1237,Sakado, Japan,9.9,10.6,11.8,12.9
1238,Sayama, Japan,9.9,10.3,11.9,13.2
1239,Sōka, Japan,9.9,10.3,11.7,12.5
1240,Sanyoonoda, Japan,9.9,10.2,12.3,12.2
1241,Rotterdam, Netherlands,9.9,9.5,11.2,12.1
1242,Algete, Spain,9.9,10.5,13.2,12.3
1243,Moscow, USA,9.9,9.3,3.6,5.4
1244,Broadus, USA,9.9,8.6,6.4,7.8
1245,San Antonio, USA,9.9,8.9,9.4,8
1246,Chatelet, Belgium,9.8,7.3,11.2,11.7
1247,Port-de-Bouc, France,9.8,9.7,11,11.6
1248,Alt Zauche-Wusswerk, Germany,9.8,9.7,10.5,13
1249,Bremen, Germany,9.8,9.5,11,13
1250,Koblenz, Germany,9.8,8.7,11,11.8
1251,Flensburg, Germany,9.8,9.1,10.9,12.2
1252,Kiel, Germany,9.8,9.9,12.2,13.3
1253,Buzen, Japan,9.8,10.8,11.5,14.5
1254,Harima, Japan,9.8,11.5,12.4,12.7
1255,Himeji, Japan,9.8,11.2,11.8,12.6
1256,Joyo, Japan,9.8,10.3,11.7,12.5
1257,Fukaya, Japan,9.8,10.8,11.9,13.5
1258,Kuki, Japan,9.8,15.4,15.9,16.6
1259,Wako, Japan,9.8,10.5,11.8,12.7
1260,Yashio, Japan,9.8,10.5,11.6,12.3
1261,Shunan, Japan,9.8,11.3,12.6,12.7
1262,Waki, Japan,9.8,10.2,11.8,11.9
1263,Ourense, Spain,9.8,8.2,9.9,9.5
1264,Bern, Switzerland,9.8,9.4,10.9,12.8
1265,London, United Kingdom,9.8,9.6,11.4,12
1266,Oxford, United Kingdom,9.8,7.5,9.4,10.2
1267,Tranquillity, USA,9.8,12.9,6.5,11.3
1268,Denver, USA,9.8,8.7,8.2,8
1269,Fort Collins, USA,9.8,10.2,7.9,7.8
1270,Garden Valley, USA,9.8,9.5,7.2,8
1271,Glenpool, USA,9.8,9,8.4,10.3
1272,Bountiful, USA,9.8,9.7,4.7,7.4
1273,Erda, USA,9.8,7.6,6.2,7.6
1274,Mississauga, Canada,9.7,6.9,6.9,7.4
1275,Marmande, France,9.7,8.4,7.8,8.9
1276,Poitiers, France,9.7,8.2,9.6,9.9
1277,Angers, France,9.7,8.8,9.4,9.9
1278,Le Mans, France,9.7,8.5,9.2,9.5
1279,Mehring, Germany,9.7,9.6,10.5,13.4
1280,Taishi, Japan,9.7,9.7,11.8,11.7
1281,Yokosuka, Japan,9.7,10.5,11.7,12.6
1282,Konosu, Japan,9.7,10.3,11.8,15
1283,Naka, Japan,9.7,9.6,10.3,11.7
1284,Otsuki, Japan,9.7,10.1,11.2,10.9
1285,De Zilk, Netherlands,9.7,7.7,9.7,10.2
1286,Bristol, United Kingdom,9.7,10.2,11.3,12
1287,Hatfield, United Kingdom,9.7,9.3,9.5,11.2
1288,Springdale, USA,9.7,8.2,8.9,9.3
1289,Banning, USA,9.7,9.9,9.6,11
1290,Keeler, USA,9.7,9.4,4.7,7.1
1291,Ventura, USA,9.7,10.2,9.2,8.3
1292,Paducah, USA,9.7,8.8,9.4,9.8
1293,Lakeville, USA,9.7,7.9,8.2,7.4
1294,Kingsport, USA,9.7,6.1,7.5,7.2
1295,Winnipeg, Canada,9.6,5.7,5.5,7
1296,Burlington, Canada,9.6,7.4,6.8,7.5
1297,Metz, France,9.6,9.1,10.5,12.5
1298,Karlsruhe, Germany,9.6,9.1,11.2,11.4
1299,Tubingen, Germany,9.6,9.3,10.9,11.1
1300,Kleinwallstadt, Germany,9.6,9.3,10,11.7
1301,Raunheim, Germany,9.6,9.7,10.7,12.6
1302,Leverkusen, Germany,9.6,9.1,13,15.5
1303,Saarbrucken, Germany,9.6,8.8,10.1,11.8
1304,Inazawa, Japan,9.6,9.7,11.5,12.7
1305,Kamagaya, Japan,9.6,10.6,11.7,12.6
1306,Matsudo, Japan,9.6,12.6,14.2,13.6
1307,Ogaki, Japan,9.6,10,11.5,11.9
1308,Inami, Japan,9.6,10.8,12.7,12.5
1309,Kobe, Japan,9.6,10.1,11.4,11.7
1310,Izumi, Japan,9.6,11.2,13.2,12.8
1311,Nabari, Japan,9.6,10.2,11.7,13.8
1312,Tsuyama, Japan,9.6,10.2,11.7,12.2
1313,Mima, Japan,9.6,11.6,11.4,12.3
1314,Cabauw, Netherlands,9.6,9.3,10.7,10.9
1315,Ypsilanti, USA,9.6,9.5,9,8.1
1316,Hattiesburg, USA,9.6,9.6,8.8,9.6
1317,Asheville, USA,9.6,8.2,10.2,6.7
1318,Hickory, USA,9.6,8,8.7,8.3
1319,State College, USA,9.6,7.3,9.9,8.7
1320,Charleroi, Belgium,9.5,7.9,10.6,12
1321,Edmonton, Canada,9.5,6.5,7.4,10.5
1322,Rambouillet, France,9.5,7.8,8.4,11.1
1323,Toulouse, France,9.5,9.3,9.2,10.1
1324,Nice, France,9.5,9.2,11.1,12.5
1325,Weil am Rhein, Germany,9.5,8.7,9.9,10.6
1326,Wittenberge, Germany,9.5,8.8,10.5,13.7
1327,Hannover, Germany,9.5,8.2,10.9,12.8
1328,Ono, Japan,9.5,10.2,11.8,11.4
1329,Shimotsuma, Japan,9.5,9.7,12.8,13.3
1330,Kawaguchi, Japan,9.5,10,11.5,12.6
1331,Kumagaya, Japan,9.5,10.3,13.4,14
1332,Himi, Japan,9.5,8.7,8.3,10.2
1333,Groningen, Netherlands,9.5,8,9.5,10.3
1334,Fredrikstad, Norway,9.5,7,8.4,8.8
1335,Langreo, Spain,9.5,10.6,12.4,12.1
1336,Binningen, Switzerland,9.5,10.1,10.5,10.8
1337,Decatur, USA,9.5,7.7,7.5,7.7
1338,Milpitas, USA,9.5,13.8,7.3,14.5
1339,Anderson, USA,9.5,8.6,9,8.8
1340,Blaine, USA,9.5,8.1,8.8,8.3
1341,Erie, USA,9.5,7.1,7.5,8.9
1342,Marcus Hook, USA,9.5,8.5,8.2,11
1343,Plymouth Meeting, USA,9.5,7.5,7.8,7.8
1344,Columbia, USA,9.5,7.8,8.1,8
1345,Milwaukee, USA,9.5,8.1,8.5,8.1
1346,Engis, Belgium,9.4,7.4,12.2,11.9
1347,Schwandorf, Germany,9.4,10.1,10.5,13.1
1348,Trostberg, Germany,9.4,9.7,10.3,12.8
1349,Leizen, Germany,9.4,8.7,10.7,11.9
1350,Schwerte, Germany,9.4,8.4,8.7,13.1
1351,Tokai, Japan,9.4,11.3,13.4,14.8
1352,Ikeda, Japan,9.4,9.4,11.9,12.4
1353,Ichikikushikino, Japan,9.4,13.2,13.8,14.2
1354,Kyoto, Japan,9.4,9.6,11,10.9
1355,Muko, Japan,9.4,9.7,11,11.6
1356,Hyuga, Japan,9.4,13.2,11.4,11.6
1357,Gose, Japan,9.4,10.7,11.4,12.4
1358,Tenri, Japan,9.4,10.5,14.1,16.6
1359,Tokorozawa, Japan,9.4,10.3,13.1,14.2
1360,Hikone, Japan,9.4,9.7,11.2,12.2
1361,Iwakuni, Japan,9.4,9.5,11.5,13.6
1362,Heerlen, Netherlands,9.4,8.3,9.7,10.6
1363,Hoek v. Holland, Netherlands,9.4,10.1,10.5,10.7
1364,Madrid, Spain,9.4,9,9.2,10
1365,Luton, United Kingdom,9.4,8.5,9.8,9.5
1366,Thousand Oaks, USA,9.4,10,8.2,9.4
1367,Boulder, USA,9.4,9.1,7.1,7.9
1368,McLeansboro, USA,9.4,8.7,8.5,9.1
1369,Moline, USA,9.4,7.9,8.7,9.5
1370,Olathe, USA,9.4,8,6.4,7.5
1371,Ironton, USA,9.4,7.7,7.1,6.9
1372,New Paris, USA,9.4,7.9,8.9,9.3
1373,Sault Ste. Marie, Canada,9.3,4.6,4.8,5.6
1374,Toronto, Canada,9.3,7,7.4,7.8
1375,Shigatse, China,9.3,9,10.7,14.6
1376,Forbach, France,9.3,9.1,11.6,12.2
