Rank,City,Country,2021,2020,2019,2018
1377,Heilbronn, Germany,9.3,8.9,12.2,13.1
1378,Lindau (Bodensee), Germany,9.3,9.8,10.2,12.4
1379,Oettingen in Bayern, Germany,9.3,10.1,10.6,13.6
1380,Heppenheim (Bergstrasse), Germany,9.3,9.3,11.3,13.8
1381,Gulzow, Germany,9.3,8.5,9.5,12
1382,Weißenfels, Germany,9.3,10.2,10.4,13.5
1383,Owariasahi, Japan,9.3,9.6,11.2,12.1
1384,Tokoname, Japan,9.3,9.6,11.1,13.2
1385,Akashi, Japan,9.3,9.8,11.8,13.1
1386,Nobeoka, Japan,9.3,10.7,9.8,11.5
1387,Sasebo, Japan,9.3,11,12.6,12.8
1388,Ikoma, Japan,9.3,10.5,11.1,11.7
1389,Sakurai, Japan,9.3,10.2,11.4,11.8
1390,Koshigaya, Japan,9.3,10.2,14.3,16.8
1391,Moroyama, Japan,9.3,9.9,11.1,12.1
1392,Toda, Japan,9.3,10.1,11.5,14.9
1393,Higashiomi, Japan,9.3,9.8,13,13.5
1394,Takashima, Japan,9.3,9.1,10.3,10.8
1395,Arida, Japan,9.3,9.9,11.2,11.8
1396,Vacaville, USA,9.3,11.2,5.3,8.7
1397,Greeley, USA,9.3,9.6,9.3,9.7
1398,Lansing, USA,9.3,7.9,7.5,7.3
1399,Buffalo, USA,9.3,7,7,7.7
1400,Bryson City, USA,9.3,6,8.6,7.8
1401,Wilmington, USA,9.3,8,10.1,4.4
1402,Toledo, USA,9.3,7.7,7.5,7.9
1403,Freemansburg, USA,9.3,8.2,8.9,9.8
1404,Greenville, USA,9.3,7.8,8.6,7.4
1405,Karnack, USA,9.3,7.7,7.8,8.1
1406,Alexandria, USA,9.3,6.9,7.5,6.6
1407,Appleton, USA,9.3,7.4,8.2,6.6
1408,Chaumont-Gistoux, Belgium,9.2,6.6,10.6,11.8
1409,Sainte-Anne-de-Bellevue, Canada,9.2,8.5,8.2,6.3
1410,Saint-Dizier, France,9.2,8.5,8.9,12
1411,Aix-en-Provence, France,9.2,8.7,10.1,11.8
1412,Burgbernheim, Germany,9.2,8.6,8.9,11.1
1413,Neustadt an der Donau, Germany,9.2,9.4,10.2,12.3
1414,Braunschweig, Germany,9.2,7.9,10.3,12.5
1415,Nagoya, Japan,9.2,9.4,11.7,12.1
1416,Seto, Japan,9.2,9.2,10.4,11.3
1417,Ashiya, Japan,9.2,10,11.2,11.2
1418,Minamisatsuma, Japan,9.2,11.8,13.2,13.3
1419,Kameoka, Japan,9.2,10.1,12,11.9
1420,Kyotanabe, Japan,9.2,9.7,11,12.4
1421,Natori, Japan,9.2,10.1,11.6,11.1
1422,Omihachiman, Japan,9.2,9.4,11.6,12.4
1423,Ome, Japan,9.2,8.5,9.1,10.3
1424,Ube, Japan,9.2,9.7,11.4,11.9
1425,Naujoji Akmene, Lithuania,9.2,8,10,12.4
1426,Luxembourg, Luxembourg,9.2,8.7,9.9,11.2
1427,Enschede, Netherlands,9.2,8.5,10,10.5
1428,Timaru, New Zealand,9.2,9.3,10.9,8.6
1429,Pontecesures, Spain,9.2,8.7,11.3,11.4
1430,Port Talbot, United Kingdom,9.2,9.7,10.3,10.8
1431,Alameda, USA,9.2,12.6,8.3,10.3
1432,Bishop, USA,9.2,12.5,4.5,8.4
1433,Concord, USA,9.2,11.7,6.5,13.3
1434,Rio Vista, USA,9.2,11.5,7.2,11.2
1435,Tampa, USA,9.2,8.8,8.7,8.6
1436,New Orleans, USA,9.2,9,10.2,9.4
1437,Thibodaux, USA,9.2,9.5,10.2,6
1438,Port Huron, USA,9.2,7.4,7.5,7.8
1439,Tecumseh, USA,9.2,8.8,9.2,8.1
1440,Potosi, USA,9.2,8.4,8.7,8.3
1441,Qamdo, China,9.1,11.1,11.6,17.5
1442,Clermont Ferrand, France,9.1,8.5,8.6,9.6
1443,Saint-Chamond, France,9.1,8.9,8.1,9.4
1444,Chalon-sur-Saone, France,9.1,8.7,10.1,11.1
1445,Angouleme, France,9.1,8.7,9.2,8.6
1446,Limoges, France,9.1,7.6,7.2,8.4
1447,Mont-de-Marsan, France,9.1,7.9,8,9.3
1448,Saint-Denis-d'Anjou, France,9.1,8.8,9.2,10.3
1449,Saint-Nazaire, France,9.1,8.7,8.6,9.2
1450,Bösel, Germany,9.1,8.8,11.7,13.6
1451,Oldenburg, Germany,9.1,8.6,12,13.9
1452,Okazaki, Japan,9.1,9,11.2,12
1453,Kashiwa, Japan,9.1,9.6,11.3,12.5
1454,Noda, Japan,9.1,9.9,11.6,13.8
1455,Gifu, Japan,9.1,9.4,11.4,12.2
1456,Takehara, Japan,9.1,10.4,10.6,11.9
1457,Marugame, Japan,9.1,10.7,12.6,13.7
1458,Kosa, Japan,9.1,10.8,11.9,12
1459,Maizuru, Japan,9.1,9.1,11.7,12
1460,Nara, Japan,9.1,10.3,11.2,11.5
1461,Karatsu, Japan,9.1,10.9,13.9,12.9
1462,Ogawa, Japan,9.1,9.6,10.7,11.8
1463,Saitama, Japan,9.1,9.8,11.3,12.7
1464,Ashikaga, Japan,9.1,9.8,11.1,12.3
1465,Kiyose, Japan,9.1,9.3,12.1,13.2
1466,Tokyo, Japan,9.1,10.1,11.7,13.1
1467,IJmuiden, Netherlands,9.1,8.7,9.8,9.8
1468,Geraldine, New Zealand,9.1,10,10.4,11
1469,Manchester, United Kingdom,9.1,8.1,10.5,10.8
1470,Bonifay, USA,9.1,9.4,9.3,8.1
1471,Tallahassee, USA,9.1,9,10.6,8.5
1472,Cary, USA,9.1,8.3,10.1,9
1473,Keosauqua, USA,9.1,7.5,7.2,7.5
1474,Worcester, USA,9.1,8.3,8.4,7.3
1475,Duluth, USA,9.1,6.3,5.8,5.6
1476,Charleroi, USA,9.1,5.9,7.4,8.7
1477,Socorro, USA,9.1,8.3,6.9,7
1478,Lindon, USA,9.1,8,6,6.7
1479,Clear Brook, USA,9.1,7.2,7.9,6.8
1480,Kennewick, USA,9.1,9,6.5,8.2
1481,Windsor, Canada,9,8.1,8.2,8.6
1482,Lasa, China,9,10.6,10.5,14.6
1483,Baume-les-Dames, France,9,9.6,9.8,10.4
1484,Besancon, France,9,8.6,9.1,12
1485,Pforzheim, Germany,9,8.4,9.7,11
1486,Reutlingen, Germany,9,8.5,11.9,12.7
1487,Neuwied, Germany,9,8.6,9.6,11.4
1488,Obu, Japan,9,9.1,11.4,11.6
1489,Tahara, Japan,9,9.3,11.1,11.5
1490,Yachiyo, Japan,9,9.7,10.8,12.1
1491,Yawatahama, Japan,9,9.6,10.4,10.3
1492,Nishinomiya, Japan,9,9.9,10.7,11.3
1493,Tsuchiura, Japan,9,9,12.7,12.7
1494,Takamatsu, Japan,9,9.6,11.2,13.3
1495,Matsusaka, Japan,9,9.4,10.5,10.4
1496,Sakai, Japan,9,9.8,12.5,13
1497,Suita, Japan,9,9.1,13.3,13.5
1498,Honjo, Japan,9,9.6,10.7,12.3
1499,Hashimoto, Japan,9,10.1,11.2,11.9
1500,Porsgrunn, Norway,9,7.5,7.6,7.5
1501,Aviles, Spain,9,9.1,7.1,10.5
1502,Sheffield, United Kingdom,9,10,12.7,12.8
1503,Crestline, USA,9,9.4,8.2,9.3
1504,Grangeville, USA,9,8.7,5.8,6.4
1505,Wilmington, USA,9,8.2,9.1,8.8
1506,Smiths Grove, USA,9,7.6,8,9.1
1507,Albany, USA,9,8.7,8,8.1
1508,Lexington, USA,9,8.1,9,9.5
1509,Medina, USA,9,6.4,8.6,7.9
1510,Memphis, USA,9,8.1,8.2,8.1
1511,Herriman, USA,9,7.9,6.2,6.7
1512,Spanish Fork, USA,9,7.5,5,8.5
1513,Cockburn, Australia,8.9,8,8.3,9.4
1514,Tournai, Belgium,8.9,7.2,11,11.1
1515,Shannan, China,8.9,8.7,9.6,10
1516,Bourg-en-Bresse, France,8.9,8.2,8.8,8.8
1517,Saint-Germain-sur-Rhone, France,8.9,7.9,8.1,9.3
1518,Joue-Les-Tours, France,8.9,9.1,10.4,10.3
1519,Épernay, France,8.9,8.2,9.3,10.5
1520,Jonville-en-Woëvre, France,8.9,9.5,9.6,11.2
1521,Kisarazu, Japan,8.9,9.4,11.1,11.8
1522,Aikawa, Japan,8.9,8.4,9.2,10.3
1523,Kawasaki, Japan,8.9,9.5,11.3,12.6
1524,Ayabe, Japan,8.9,8.7,10.9,11.2
1525,Nantan, Japan,8.9,9.6,11.1,11.6
1526,Yorii, Japan,8.9,9.5,10.8,11.1
1527,Higashikurume, Japan,8.9,9.3,11.5,12.9
1528,Mitaka, Japan,8.9,9.7,11.1,14
1529,Nyuzen, Japan,8.9,8.9,9.9,10.4
1530,Moss, Norway,8.9,7.4,8.9,8.5
1531,Beasain, Spain,8.9,9.8,10.2,9.5
1532,Donostia, Spain,8.9,8,8.9,9.6
1533,Mimetiz, Spain,8.9,7.2,7.7,8
1534,Carral, Spain,8.9,9.8,9.6,9.6
1535,Hualien, Taiwan,8.9,8.7,9.4,8.8
1536,Chatham, United Kingdom,8.9,10.2,14,15.2
1537,Eccles, United Kingdom,8.9,8.4,9.8,11
1538,Southend-on-Sea, United Kingdom,8.9,8.6,10.7,12.4
1539,Winchester, USA,8.9,9.5,7.8,7.4
1540,Stanton, USA,8.9,6.8,7,7.6
1541,Greenfield, USA,8.9,8.4,7,5.9
1542,Merritt, USA,8.9,8.1,7.9,6.3
1543,Columbia Falls, USA,8.9,7.5,7,10.5
1544,Youngstown, USA,8.9,8,7.9,8.3
1545,Cave Junction, USA,8.9,15.3,7.5,13.3
1546,Sisters, USA,8.9,16,5.7,7.3
1547,Charleston, USA,8.9,7.7,9.1,7.5
1548,Watertown, USA,8.9,10.7,7.2,7.8
1549,Seabrook, USA,8.9,8.1,7.2,7.1
1550,Ogden, USA,8.9,7.3,5.6,9.2
1551,Eau Claire, USA,8.9,7.7,8.1,7.8
1552,Herstal, Belgium,8.8,7.1,10.4,11
1553,Chystovice, Czech Republic,8.8,9.1,10.1,14.5
1554,Moult, France,8.8,9,10,10.2
1555,La Rochelle, France,8.8,7.9,9.1,9.2
1556,Toyohashi, Japan,8.8,8.9,10.4,10.7
1557,Funabashi, Japan,8.8,11.2,12.3,12.5
1558,Nagareyama, Japan,8.8,9.9,11.4,12.2
1559,Minokamo, Japan,8.8,9,10.7,10.9
1560,Higashiagatsuma, Japan,8.8,9.5,9.7,10.8
1561,Ota, Japan,8.8,9.8,13,14.3
1562,Aioi, Japan,8.8,9.3,10.7,11.4
1563,Sakaide, Japan,8.8,10.4,11.4,12.9
1564,Aso, Japan,8.8,10.5,11.5,10.6
1565,Kamiamakusa, Japan,8.8,10.2,11.5,11.6
1566,Chichibu, Japan,8.8,9.7,14.2,14.4
1567,Hidaka, Japan,8.8,9.9,12.4,12.9
1568,Moriyama, Japan,8.8,9,11.6,11.5
1569,Valencia, Spain,8.8,10.2,13.3,14.5
1570,Malmö, Sweden,8.8,9.8,10.2,12.3
1571,McCalla, USA,8.8,8.5,9.7,9.4
1572,Yuma, USA,8.8,9,7.5,8.5
1573,Santa Barbara, USA,8.8,10,8.4,8.7
1574,Vallejo, USA,8.8,11.5,7.7,13
1575,Waterbury, USA,8.8,8.1,7.8,8.7
1576,Springfield, USA,8.8,7.6,8.7,9.6
1577,Ashland, USA,8.8,7.5,7.8,7.9
1578,Baton Rouge, USA,8.8,8.7,10.4,10
1579,Waveland, USA,8.8,8.2,7.5,7.4
1580,Bellevue, USA,8.8,8.2,8.3,9
1581,Keene, USA,8.8,8.5,8.3,6.1
1582,Columbia, USA,8.8,7.6,7.2,8.2
1583,Healdton, USA,8.8,9.4,7.7,8.7
1584,John Day, USA,8.8,10.8,8.9,10.6
1585,Rapid City, USA,8.8,7.9,8,7.2
1586,Andenne, Belgium,8.7,6.2,10.3,11.7
1587,Liège, Belgium,8.7,6.5,9.2,10.8
1588,Plitvicka Jezera, Croatia,8.7,8.8,10.3,13
1589,Billere, France,8.7,6.8,7.6,7
1590,Chiba, Japan,8.7,9.1,10.4,11
1591,Yachimata, Japan,8.7,9.2,10.5,9.6
1592,Ako, Japan,8.7,8,10.1,10.5
1593,Koga, Japan,8.7,9.6,10.7,10.9
1594,Samukawa, Japan,8.7,9.6,9.6,10.1
1595,Yusuhara, Japan,8.7,9.1,10.3,10.5
1596,Uji, Japan,8.7,9,10.5,11.7
1597,Hannan, Japan,8.7,9.2,10.6,11.1
1598,Kamiyama, Japan,8.7,9.6,9.7,10.7
1599,Minami, Japan,8.7,10.2,10.7,11.3
1600,Higashimurayama, Japan,8.7,10.6,12.1,13.5
1601,Uozu, Japan,8.7,9.5,10.1,10
1602,Shonai, Japan,8.7,8.5,9.3,9.4
1603,Diemen, Netherlands,8.7,8.1,10.5,12.5
1604,Stavanger, Norway,8.7,6.4,7.8,8
1605,Santiago de Compostela, Spain,8.7,9,8.7,10.3
1606,Marion, USA,8.7,8.2,8.5,8.7
1607,Felton, USA,8.7,11.3,5.9,7.7
1608,San Andreas, USA,8.7,12.5,5.7,14.6
1609,Panama City, USA,8.7,10,8.8,8.6
1610,Stuart, USA,8.7,8.3,7.9,7.8
1611,Cicero, USA,8.7,8,11.3,9.6
1612,Saint Michael, USA,8.7,6.3,5.8,6.9
1613,Gulfport, USA,8.7,9.6,9.2,8.3
1614,Hernando, USA,8.7,8.2,8.3,9.1
1615,Lincoln, USA,8.7,7.3,8.8,7.5
1616,New Salem, USA,8.7,5,4.9,6.3
1617,Lawton, USA,8.7,8.2,8.6,7.1
1618,Spartanburg, USA,8.7,8,8.5,7.8
1619,Trenton, USA,8.7,7.1,8.1,7.5
1620,Corpus Christi, USA,8.7,7.9,8.8,9.4
1621,Saint-Nicolas, Belgium,8.6,7.2,10.1,10.8
1622,Sokolov, Czech Republic,8.6,8.9,9.4,15.1
1623,Saint-Etienne, France,8.6,7.9,8.3,9.1
1624,Kempten (Allgau), Germany,8.6,8.6,8.9,10.8
1625,Bad Belzig, Germany,8.6,8.6,10,11.6
1626,Eggebek, Germany,8.6,8.2,10.8,12.3
1627,Ichikawa, Japan,8.6,9.3,10,12.6
1628,Wakasa, Japan,8.6,8.9,10.7,11.4
1629,Maebashi, Japan,8.6,9.2,10,11.1
1630,Miyoshi, Japan,8.6,10.4,10.9,11.1
1631,Takarazuka, Japan,8.6,9,11.1,11.4
1632,Toyooka, Japan,8.6,8.6,12.3,12
1633,Yokohama, Japan,8.6,9.6,10.5,11.3
1634,Susaki, Japan,8.6,10.3,10.1,10.8
1635,Ide, Japan,8.6,9.4,10.6,11.2
1636,Iga, Japan,8.6,9.9,12,13.3
1637,Yufu, Japan,8.6,9.6,10.1,10.3
1638,Ibaraki, Japan,8.6,8.1,13.4,12.3
1639,Masuda, Japan,8.6,9.4,10.1,11.7
1640,Shinjō, Japan,8.6,8.2,9.1,9.2
1641,Yanai, Japan,8.6,9.5,10.3,10.7
1642,Wieringerwerf, Netherlands,8.6,8.6,10.3,10.1
1643,Waimate, New Zealand,8.6,9.6,10.2,7.8
1644,Santa Cruz de Tenerife, Spain,8.6,11.2,7.4,6.9
1645,Sagunt, Spain,8.6,9.2,5,6.7
1646,Leeds, United Kingdom,8.6,8.5,12.3,11.5
1647,Newcastle upon Tyne, United Kingdom,8.6,7.7,10.2,9
1648,Sandy, United Kingdom,8.6,11.5,10.7,13.8
1649,Southampton, United Kingdom,8.6,8.9,12.3,13.4
1650,Stoke-on-Trent, United Kingdom,8.6,7.7,9.6,9.5
1651,Cardiff, United Kingdom,8.6,7.6,11.5,10.3
1652,Crystal River, USA,8.6,8.7,8.2,8.3
1653,Jacksonville, USA,8.6,8.6,8.8,7.2
1654,Jasper, USA,8.6,9.2,8.9,8.5
1655,Twin Falls, USA,8.6,7,5,8.4
1656,Pascagoula, USA,8.6,8.6,8.6,8.5
1657,East Brunswick, USA,8.6,7.8,8.2,8.1
1658,Cleves, USA,8.6,7.6,8,8.6
1659,Altoona, USA,8.6,7.8,9.3,7.9
1660,Providence, USA,8.6,7.7,8,7.9
1661,Walla Walla, USA,8.6,13.3,7.8,7.2
1662,Quebec, Canada,8.5,9.9,8.3,8.9
1663,Nyingchi, China,8.5,7.3,8.1,7.8
1664,Toulon, France,8.5,9.1,11.8,11.9
1665,Salzgitter, Germany,8.5,7.5,9.8,12.3
1666,Bad Kreuznach, Germany,8.5,8.4,10.9,12.4
1667,Nishio, Japan,8.5,9.5,10.7,11.5
1668,Ichihara, Japan,8.5,9.6,10.9,11.5
1669,Shiroishi, Japan,8.5,8.5,10.3,10.2
1670,Beppu, Japan,8.5,9.2,10,10.3
1671,Kaizuka, Japan,8.5,9.5,14.8,17.3
1672,Musashino, Japan,8.5,9.8,11,12.7
1673,Sakata, Japan,8.5,8.4,9.4,8.3
1674,Nagato, Japan,8.5,9.6,10.8,11.4
1675,Yamaguchi, Japan,8.5,9.1,10.8,10.1
1676,Klaipeda, Lithuania,8.5,8.8,15.5,20.4
1677,San Jose, USA,8.5,10.5,6.4,12.4
1678,San Pablo, USA,8.5,10.5,7.5,12.8
1679,Hazard, USA,8.5,7.3,8,9.2
1680,Kenner, USA,8.5,7.7,8.6,9.6
1681,Brockton, USA,8.5,7.8,7.1,7
1682,Green Bay, USA,8.5,7.4,7.8,6.5
1683,Cheyenne, USA,8.5,6.4,3.6,4.9
1684,Bruderheim, Canada,8.4,6.1,7.7,10.7
1685,Calgary, Canada,8.4,5.9,6.9,10.9
1686,Kitchener, Canada,8.4,6.9,6.8,7.5
1687,Biarritz, France,8.4,7.4,7.2,9.1
1688,Yokoshibahikari, Japan,8.4,9,9.9,10.4
1689,Koriyama, Japan,8.4,8,9.7,9.9
1690,Sanda, Japan,8.4,9,9.4,10.4
1691,Fujisawa, Japan,8.4,9.1,10.1,11.2
1692,Kamakura, Japan,8.4,8.4,10.2,11.3
1693,Miura, Japan,8.4,7.9,8.7,9.4
1694,Kizugawa, Japan,8.4,10.5,11.9,12.6
1695,Tsu, Japan,8.4,8.1,8.8,9.8
1696,Matsumoto, Japan,8.4,8.6,9.7,9.5
1697,Matsubara, Japan,8.4,8,15,16.5
1698,Takaishi, Japan,8.4,7.9,12.7,12.3
1699,Koka, Japan,8.4,9.3,10.6,10.6
1700,Kusatsu, Japan,8.4,8.8,10.6,11
1701,Nagahama, Japan,8.4,8.7,10.8,11.2
1702,Nasukarasuyama, Japan,8.4,9.2,9.5,9.3
1703,Tochigi, Japan,8.4,8.7,9.5,10.1
1704,Nishitokyo, Japan,8.4,9.9,11.5,13.6
1705,Rangiora, New Zealand,8.4,9.7,9.7,8.3
1706,Salinas, Spain,8.4,7.5,7.5,7.9
1707,Goleta, USA,8.4,9.2,6.9,7.9
1708,Ojai, USA,8.4,8.2,6,10.4
1709,Seaford, USA,8.4,7.2,8.1,7.5
1710,Apollo Beach, USA,8.4,8.3,8.3,8.3
1711,Palm Harbor, USA,8.4,9,8.8,8
1712,Muscatine, USA,8.4,7.6,7.9,10
1713,Elizabethtown, USA,8.4,7.4,7.7,9.7
1714,Arnold, USA,8.4,7.7,7.3,7.6
1715,Kansas City, USA,8.4,7.2,7.9,8
1716,Saint Joseph, USA,8.4,7.8,8.6,9
1717,Fayetteville, USA,8.4,7.1,7.7,7.3
1718,Baraboo, USA,8.4,7.4,7.6,6.9
1719,Horicon, USA,8.4,7.7,8.1,7.7
1720,Pleasant Prairie, USA,8.4,6.7,7.6,7.4
1721,Nagakute, Japan,8.3,9,10.8,11.3
1722,Togo, Japan,8.3,8.7,10.8,11.3
1723,Toyokawa, Japan,8.3,8.5,10.2,12.9
1724,Aomori, Japan,8.3,10.3,11.6,10.2
1725,Futtsu, Japan,8.3,8.7,9.9,10.1
1726,Kimitsu, Japan,8.3,8.8,9.9,10
1727,Uwajima, Japan,8.3,9.6,9.4,9.9
1728,Naraha, Japan,8.3,7.8,10.3,10.7
1729,Tomioka, Japan,8.3,8.6,9.6,10.2
1730,Kitahiroshima, Japan,8.3,9.2,10.2,10.6
1731,Atsugi, Japan,8.3,7.3,8.3,8.9
1732,Ebina, Japan,8.3,6.7,6.7,7.5
1733,Minamiyamashiro, Japan,8.3,8.4,10,10.4
1734,Bungoono, Japan,8.3,9.3,9.5,10
1735,Tsukumi, Japan,8.3,8.9,9.6,10.1
1736,Usuki, Japan,8.3,9.7,10,10.5
1737,Kunigami, Japan,8.3,10.1,10.3,10.8
1738,Otsu, Japan,8.3,8.6,9.6,10.1
1739,Hino, Japan,8.3,8.9,11.2,12.5
1740,Tsuruoka, Japan,8.3,8.6,9,9.2
1741,Yamagata, Japan,8.3,8.4,9.1,9.6
1742,Vitoria-Gasteiz, Spain,8.3,7.8,8.1,8.6
1743,Elda, Spain,8.3,9.2,9.7,10.1
1744,Blackpool, United Kingdom,8.3,8.3,10.3,8.3
1745,Nottingham, United Kingdom,8.3,8.6,11,11
1746,Bridgeport, USA,8.3,8.1,7.8,8
1747,Gulf Breeze, USA,8.3,9.2,8.8,8.3
1748,Lake City, USA,8.3,9.3,9,8.5
1749,Idaho Falls, USA,8.3,7.1,7.2,8.1
1750,Murrysville, USA,8.3,5.1,6,7.5
1751,Waynesburg, USA,8.3,7.1,8.6,6.4
1752,Vinton, USA,8.3,7.1,7.6,7.1
1753,Chelan, USA,8.3,9.8,5.4,11.6
1754,Busselton, Australia,8.2,8.4,8.6,9.2
1755,Fort Saskatchewan, Canada,8.2,5.8,7.5,11.6
1756,Ottawa, Canada,8.2,7.3,7.3,6
1757,Orne, France,8.2,7.1,6.6,7.5
1758,La Chataigneraie, France,8.2,6.8,8,8.6
1759,Gottingen, Germany,8.2,7.4,10,12.2
1760,Gamagori, Japan,8.2,8.9,10.6,11.5
1761,Sabae, Japan,8.2,10.6,13.3,14.3
1762,Kumano, Japan,8.2,8.7,9.6,12.6
1763,Hiji, Japan,8.2,9.3,10.2,11
1764,Hirakata, Japan,8.2,7.9,12.3,12.5
1765,Moriguchi, Japan,8.2,8.2,9.4,10.1
1766,Fussa, Japan,8.2,10,10.7,11.2
1767,Higashiyamato, Japan,8.2,9.1,11.1,11
1768,Kodaira, Japan,8.2,8.9,10.3,12
1769,Kunitachi, Japan,8.2,8.8,10.7,13.2
1770,Murayama, Japan,8.2,8.3,8.3,8.6
1771,Mine, Japan,8.2,8.8,10.4,11.5
1772,Esch-sur-Alzette, Luxembourg,8.2,10.3,8.8,11.3
1773,Lisbon, Portugal,8.2,9.1,9.4,11.7
1774,Arucas, Spain,8.2,22.8,7.8,7.8
1775,Watford, United Kingdom,8.2,8.1,9.1,9.2
1776,Livermore, USA,8.2,11.5,6.7,11.4
1777,San Francisco, USA,8.2,9.6,7.1,12.6
1778,Melbourne, USA,8.2,8,7,7.2
1779,Venice, USA,8.2,8.3,7.9,8.3
1780,Portland, USA,8.2,7.5,8.7,7
1781,Cleveland, USA,8.2,8.6,9.1,8.9
1782,Rahway, USA,8.2,7.6,7.5,7.5
1783,Greensboro, USA,8.2,7.5,9.5,7.6
1784,Morrisville, USA,8.2,9.2,11.9,8.1
1785,Kenmare, USA,8.2,5.2,4.6,4.8
1786,Dyersburg, USA,8.2,6.4,7,7.4
1787,Darrington, USA,8.2,8.7,7.2,7.1
1788,Luchow, Germany,8.1,7.7,10.1,11.6
1789,Halberstadt, Germany,8.1,8.1,9.9,12.9
1790,Akita, Japan,8.1,9.6,12.2,11.5
1791,Kawanishi, Japan,8.1,8.5,8.7,10.2
1792,Hadano, Japan,8.1,7,7.7,8.6
1793,Yamato, Japan,8.1,8.4,10.7,12
1794,Fukuchiyama, Japan,8.1,8.5,9.8,10.4
1795,Kawagoe, Japan,8.1,9.1,10.9,11.1
1796,Shibata, Japan,8.1,7.9,9.7,9.4
1797,Kawagoe, Japan,8.1,8.4,9.9,10.5
1798,Machida, Japan,8.1,8.5,9.7,11.2
1799,Tachikawa, Japan,8.1,8.7,10.2,12.1
1800,Almada, Portugal,8.1,9,9.6,13.5
1801,La Tour-de-Peilz, Switzerland,8.1,7.6,8.5,11
1802,Ukiah, USA,8.1,11.3,6.9,10.4
1803,Pocatello, USA,8.1,6.9,5.7,6.6
1804,Elkton, USA,8.1,5.8,6.6,8.4
1805,Haverhill, USA,8.1,6.2,6.3,6
1806,Great Falls, USA,8.1,5.9,6,7.4
1807,Galveston, USA,8.1,8.8,8,8.8
1808,Wagga Wagga, Australia,8,12.4,12.4,8.4
1809,Brantford, Canada,8,7.1,7.1,7.8
1810,Guelph, Canada,8,7.3,7.1,8.1
1811,Bad Arolsen, Germany,8,7.3,7.9,11.4
1812,Sanandaj, Iran,8,9.6,6.5,12.5
1813,Goshogawara, Japan,8,8,11.6,10.5
1814,Hachinohe, Japan,8,9.7,11.4,10.5
1815,Nishiwaki, Japan,8,9.5,11,11.5
1816,Morioka, Japan,8,8,9.9,10.3
1817,Hiratsuka, Japan,8,8.7,10.5,11.7
1818,Sagamihara, Japan,8,8.6,9.8,10.3
1819,Kuwana, Japan,8,8.2,9.9,10.6
1820,Tama, Japan,8,8.7,10,10.9
1821,Kainan, Japan,8,8.9,9.6,10.2
1822,Nagai, Japan,8,7.9,8.2,8.8
1823,Yonezawa, Japan,8,7.7,8.2,8.7
1824,Den Haag, Netherlands,8,8.5,9.9,10.1
1825,Hamar, Norway,8,7,8.5,8.8
1826,Plymouth, United Kingdom,8,9.9,11.1,10.1
1827,Stevenage, United Kingdom,8,9.5,8.7,10.5
1828,Warrington, United Kingdom,8,8.5,11.4,9
1829,Oakland, USA,8,10.7,7,13.5
1830,Danbury, USA,8,8,7.8,8
1831,New Haven, USA,8,7.9,8,7.4
1832,Homestead, USA,8,8.3,8.1,8.8
1833,Brownell, USA,8,6,6,5.6
1834,Boston, USA,8,7.2,7.5,10.1
1835,Flemington, USA,8,7.7,8.1,8.1
1836,Lakeview, USA,8,8,6,11.3
1837,La Crosse, USA,8,7.7,7.9,7.7
1838,Sarnia, Canada,7.9,7.2,7.2,7.5
1839,Srebrnici, Croatia,7.9,10.3,11.3,11.8
1840,Kaiserslautern, Germany,7.9,8.9,10.2,12.5
1841,Belau, Germany,7.9,8.2,10,9.3
1842,Tsushima, Japan,7.9,9.4,10.9,11.6
1843,Inzai, Japan,7.9,8.6,9.4,8.5
1844,Takayama, Japan,7.9,7.8,8.5,9
1845,Numata, Japan,7.9,10.8,11.8,13.1
1846,Tamba, Japan,7.9,8.9,10.1,10.2
1847,Hitachiomiya, Japan,7.9,8.3,9.2,9.7
1848,Hakui, Japan,7.9,8.3,9,9
1849,Daito, Japan,7.9,7.7,13.4,14.2
1850,Matsue, Japan,7.9,9.4,10.8,11.8
1851,Nikko, Japan,7.9,8.5,8.8,9.5
1852,Tokushima, Japan,7.9,8.5,9.3,10.3
1853,Sagae, Japan,7.9,8.1,8.3,9
